id|Autor/a|Obra|Fecha de estreno|Dirección|Compañía|Festivales|Lugar de estreno|fechaFormat|lat|lon|uuid
120|Lope de Vega|Peribáñez|26 de marzo de 2009|Amaya Curieses|Los Barracos||Círculo de Bellas Artes de Madrid|26-03-2009|40.4183042|-3.6965333|8SXXQhzs
121|Lope de Vega|Lope a lo-petit|30 de enero de 2009|María Martínez de Tejada|De Puntillas Danza-Teatro||Centro Cultural Antonio Gala de La Rinconada (Sevilla)|30-01-2009|37.4849052|-5.982579|D2uuX8BR
122|Lope de Vega|La villana de Getafe|10 de julio de 2009|Domingo Ortega|Sociedad Estatal de Conmemoraciones Culturales, SECC; Grupo de Teatro de la Universidad Carlos III|"Festival de Teatro Clásico de Almagro
"|Patio Wessel de Almagro (Ciudad Real)|10-07-2009|38.9386546|-3.8196163|2Y9ZVyaK
123|Lope de Vega|La niña de plata|2009|Ernesto Filardi|Aula de Teatro de la Universidad de Alcalá de Henares||Aula de Teatro de la Universidad de Alcalá de Henares|20-09-2009|40.4571879|-3.5190883|iWEiRgyY
124|Lope de Vega|La hermosa fea|15 de junio de 2009|Juan Manuel Casero|Diágoras Producciones|Festival de Teatro Clásico de Cáceres|Cáceres|15-06-2009|39.4716366|-6.3907192|Nnnhqxqk
125|Lope de Vega|La Gatomaquia|9 de julio de 2009|Héctor Manuel Vidal|La Cuarta Producciones|"Festival de Teatro Clásico de Almagro
"|Patio de Fúcares de Almagro (Ciudad Real)||38.8899191|-3.709986|WV8o5piz
126|Lope de Vega|La estrella de Sevilla|4 de febrero de 2009|Eduardo Vasco|Compañía Nacional de Teatro Clásico, CNTC||Teatro Calderón de Valladolid||41.6539837|-4.7246809|CNJG2b9X
127|Lope de Vega|Fuenteovejuna|24 de julio de 2009|Liuba Cid|Mefisto Teatro|"Festival de Teatro Clásico de Almagro
"|Antigua Universidad Renacentista de Almagro (Ciudad Real)|24-07-2009|38.8915937|-3.7148261|5PzhNBoS
128|Lope de Vega|Fuenteovejuna||Laurence Boswell|Rakatá||||||QwvMFapR
129|Lope de Vega|Fuenteovejuna|17 de julio de 2009|Kei Jinguji|Ksec Act|"Festival de Teatro Clásico de Almagro
"|Teatro Municipal de Almagro (Ciudad Real)|17-07-2009|38.89053|-3.7119068|YMyuv5Wq
130|Lope de Vega|El perro del Hortelano|14 de abril de 2009|Gustavo Funes|El Ojo del Bululú||||||Lr9fXNFU
131|Lope de Vega|El perro del Hortelano|10 de julio de 2009|Juan Carlos Maestre|Radio Nacional de España|"Festival de Teatro Clásico de Almagro
"|Corral de Comedias de Almagro (Ciudad Real)|10-07-2009|38.8884394|-3.7119119|4n4S5bUE
132|Lope de Vega|El desdichado por la honra. Cuento trágico|3 de julio de 2009|Rafael Ruiz Álvarez|Aula de Teatro de la Universidad de Granada||||||Zmnz3yd9
133|Lope de Vega||||||||||e953orFy
134|Lope de Vega||||||||||cTQXsTKt
135|Lope de Vega||||||||||4jFKPnUG
136|Lope de Vega||||||||||KKqrqjs4
137|Lope de Vega||||||||||GUfMivbA
138|Lope de Vega||||||||||KRkszMJ6
139|Lope de Vega||||||||||2MuxcFbV
140|Pedro Calderón de la Barca|Mañanas de abril y mayo|13 de abril|Laila Ripoll||Festival de teatro clásico Castilla de Peñíscola|Teatro Fernán-Gómez de Madrid|13-04-2023|40.4249446|-3.6898673|dmbX4aHK
141|Pedro Calderón de la Barca|La vida es sueño en sus versos esenciales|27 de julio||Olmedo Clásico. Festival de Teatro Clásico de Olmedo|Festival de Teatro Clásico de Olmedo|Centro de Artes Escénicas San Pedro de Olmedo, Valladolid|27-07-2023|41.288271|-4.685676|MvPgR2Si
142|Pedro Calderón de la Barca|La vida es sueño. Versión musical|1 de julio|Dirección: Macarena Baeza de la Fuente. Ayudante de dirección: Camila Gatica|Teatro la Calderona||Casa Palacio de los Villarreal de Almagro, Ciudad Real|01-07-2023|38.8885331|-3.7148567|Gw6hDWqH
143|Pedro Calderón de la Barca|La vida es sueño|2 de julio|Dirección: Mariano de Paco. Ayudante de dirección: Daniel Alonso y Francisco Rivera.|Teatro Círculo|"
Festival Iberoamericano del Siglo de Oro: Clásicos en Alcalá"|Monasterio Cisterciense de San Bernardo de Alcalá de Henares, Madrid||40.4830703|-3.3698094|kf6cNtKH
144|Pedro Calderón de la Barca|La vida es sueño|14 de octubre|Dirección: Declan Donnellan. Ayudante de dirección: Josete Corral.|Cheek by Jowl; Compañía Nacional de Teatro Clásico, CNTC; Lazona||Teatro Lope de Vega de Sevilla||37.3784059|-5.990964|cMpgiFie
145|Pedro Calderón de la Barca|La gran Cenobia|13 de enero|DIreccón: David Boceta|Compañía Nacional de Teatro Clásico, CNTC||Sala Tirso de Molina del Teatro de la Comedia de Madrid|13-01-2023|40.4155336|-3.7003923|UUMzdUQw
146|Pedro Calderón de la Barca|No hay burlas con el amor|11 de junio|Dirección escénica: Josete Corral. Ayudantía de dirección: Víctor Sainz.|Vida Cantina|Festival Clásicos en Alcalá|Centro Cultural Gilitos de Alcalá de Henares, dentro de la programación del Festival Iberoamericano del Siglo de Oro, Clásicos en Alcalá|11-06-2023|40.4921751|-3.3666232|aaSJ9cJQ
147|Temática SO/Calderón|Calderón, ¿enamorado?|17 de marzo|Amaya Curieses y José Maya|Zampanó Teatro|Jornadas de siglo de oro de Almería||17-03-2023|||adNTSMrt
148|Tirso de Molina |El burlador de Sevilla y el convidado de piedra |19 de febrero de 2000|Isaac Benabeu |Associació d´Investigació i Experimentació Teatral ||Sala La Cuina de Barcelona|19-02-2000|41.3806393|2.1349951|SK2smH6E
149|Tirso de Molina |El condenado por desconfiado |1 de noviembre de 2001|José Maya|Zampanó Teatro|Festival de Otoño|Teatro Pavón de Madrid||40.410031|-3.7061552|4WYVBHZ3
150|Tirso de Molina |El condenado por desconfiado |31 de enero de 2001|Eva del Palacio|Teatro Morboria||Teartro Pradillo de Madrid|31-01-2001|40.4485746|-3.6746284|JPGtn9v3
151|Tirso de Molina |Marta la piadosa||José Antonio Aliaga|Aula de Teatro Andrés de Claramonte||||||koY6SBzx
152|Tirso de Molina |Don Gil de las calzas verdes|11 de julio de 2002|Fernando Urdiales|Galileo Teatro||Teatro Liceo de Salamanca|11-07-2002|40.9662889|-5.6624954|SQPuoh5Z
153|Tirso de Molina |El burlador de Sevilla |28 de febrero de 2003|Miguel Narros|CNTC||Teatro Pavón de Madrid|28-02-2003|40.410031|-3.7061552|CgVmyJPW
154|Tirso de Molina |El burlador de Sevilla y el convidado de piedra |12 de julio de 2003|Ricardo Camacho|Teatro Libre|Festival de Teatro Medieval y Clásico Ciudad de Chinchilla|Auditorio Municipal de Chinchilla (Albacete)|12-07-2003|38.9205243|-1.7243256|FWt44b2S
155|Tirso de Molina |El vergonzo en palacio||Asunción Mieres|Aula de Teatro de la UEX||||||9kLbEK6G
156|Tirso de Molina |La celosa de sí misma|21 de noviembre de 2003|Luis Olmos|CNTC||Teatro Pavón de Madrid|21-11-2003|40.410031|-3.7061552|7ZjiPtFe
157|Tirso de Molina |La dama del olivar||Juan Antonio Barceló|Caleido||||||YVoQyryd
158|Tirso de Molina |Sueño del duque de Belaqua|21 de octubre de 2003|Virginia Nölting y Javier Parra|Anthares Teatro||Teatro Cánovas de Málaga|21-10-2003|36.7281001|-4.4186937|PbTgYa9H
159|Tirso de Molina |El condenado por desconfiado |2 de diciembre de 2004|Alejandro González Puche|Corporación Teatro del Valle||Teatro de la Universidad de Murcia||37.9992893|-1.1649039|jCnmQDjn
160|Tirso de Molina |Gil el verde|18 de noviembre de 2004|Pepe Ola|Ciénaga Teatro||Sala Central Lechera de Cádiz|18-11-2004|36.5362562|-6.2942236|4Ez2rmT9
161|Tirso de Molina |La venganza de Tamar|28  de abril de 2004 en Swan. 28 de octubre de 2004|Simon Usher|Royal Shakespeare Company|Festival de Otoño|En Swan: Theatre de Stratford-upon-Avon. En España en Teatro Español de Madrid||46.2651809|-2.7532047|J4tgu2Xb
162|Tirso de Molina |Desde Toledo a Madrid||Carlos Aladro|Rakatá||||||PNZsbAk6
163|Tirso de Molina |Don Gil de las calzas verdes|29 de junio de 2006|Eduardo Vasco|CNTC|Festival Internaiconal de Teatro Clásico|Hospital de San Juan, Almagro (Ciudad Real)|29-06-2006|38.8888622|-3.7093043|Ssa5XKZ3
164|Tirso de Molina |El burlador de Sevilla||Pep Sanchís Vento|Assaig. Grup de Teatre de la Universitar València||||||D4JUQVr8
165|Tirso de Molina |Don Gil de las calzas verdes||Francisco García Vicente |Esceula Superior de Arte Dramático de Murcia, ESAD||||||nwReXHKZ
166|Tirso de Molina |El burlador de Sevilla||Hadi Kurich|Teatro de la Tormenta, Xananda||||||bSrbuEP6
167|Tirso de Molina |Don Juan, el burlador de Sevilla|28 de junio de 2008|Emilio Hernández|Pentación|Featival de Teatro Clásico de Almagro|Almagro, Ciudad Real|28-06-2008|38.8888239|-3.7111408|KqVpndoJ
168|Tirso de Molina |El burlador de Sevilla o el convidado de piedra; Don Juan, El burlador de Sevilla|22 de febrero de 2008|Dan Jemmett|Teatro de la Abadía||Teatro de la Abadía de Madrid|22-02-2008|40.4353022|-3.7094283|PAqPYYpQ
169|Tirso de Molina |La mujer por fuerza|7 de marzo de 2008|José Maya|Brazodoble Producciones||Corral de Comedias de Alcalá de Henares, Madrid|07-03-2008|40.4822922|-3.3645504|iBCpAHuT
170|Tirso de Molina |La prudencia en la mujer |20 de junio de 2008|Alberto González Vergel |Eskene||Plaza de San Jorge de Cáceres|20-06-2008|39.4738717|-6.3702042|DuDuabma
171|Tirso de Molina |Los balcones de Madrid||Ángel Gutiérrez|Teatro de Cámara, Chéjov||||||RfwaakYW
172|Tirso de Molina |La celosa de sí misma|24 de julio de 2009|Marta Torres|A Priori Producciones, Teatro de Malta||Corral de Comedias de Almagro, Ciudad Real|24-07-2009|38.8884394|-3.7119119|KcKJMa6R
173|Tirso de Molina |El condenado por desconfiado |5 de febrero de 2010|Carlos Aladro|CNTC||Teatro Pavón de Madrid||40.410031|-3.7061552|gSyDbjsV
174|Tirso de Molina |El joven burlador ||Daniel Gallo Orrego|Compañía de Teatro La Calderona, Escuela de Teatro de la Universidad Católica de Chile||||||m7fSiP6V
175|Tirso de Molina |El burlador de Sevilla|27 de noviembre de 2012|Gonzala Martín Sherman|Factoría Teatro||Sala Capitol de Cáceres|27-11-2012|39.4762784|-6.3709216|E2xEwpM9
176|Tirso de Molina |El burlador de Sevilla |1 de novimebre de 2014|Antonio León|Corrales de Comedias Teatro||Casa de la Cultura de Almuñécar, Granada||36.7351075|-3.6901528|FYEu9VuK
177|Tirso de Molina |El pretendiente al revés||José Maya|Brazodoble Producciones||||||m62PuMgr
178|Tirso de Molina |Crónica de una casa real: La venganza de Tamar y Los cabellos de Absalón ||Gustavo Galindo y Mamen Camacho|Teatro Galo Real||||||mWMX33RZ
179|Tirso de Molina |El burlador de Sevilla |1 de octubre de 2015|Darío Facal|Teatro Español||Teatro Español de Madrid|10-09-2015|40.4149459|-3.7001863|Hee3aioC
180|Tirso de Molina |Marta la piadosa||Amaya Curieses|Los Barracos||||||gbQwFCM9
181|Tirso de Molina |El burlador de Sevilla|13 de abril de 2018|Josep María Mestres|CNTC||Teatro de la Comedia de Madrid|13-04-2018|40.4155336|-3.7003923|mxzw9tgQ
182|Tirso de Molina |El amor médico|3 de septiembre de 2019|Hugo Nieto|Ensamble Bufo||Corral de Cervantes, Madrid||40.3940876|-3.6994792|YgaAZHYT
183|Tirso de Molina |Don Gil de las calzas verdes||Asun García|La Teatrera||||||iRUwpQiA
184|Tirso de Molina |Mujeres del Siglo de Oro-  fragmento de Don Gil de las calzas verdes|18 de septiembre de 2020|Jesús Peña|Teatro Corsario||Biblioteca Pública de Ávila||40.6587704|-4.6918416|Y459eMRN
185|Tirso de Molina |El burlador de Sevilla |3 de julio de 2022|Xavier Albertí|CNTC|Festival Grec|Teatro Grec de Barcelona||41.3918513|2.1559657|HX8PKxWL
186|Tirso de Molina |El vergonzoso en palacio|16 de julio de 2022|Carlota Gaviño e Íñigo Rodríguez-Claro|Grumelot||Sala Nave 73 de Madrid|16-07-2022|40.403178|-3.6987581|7pwpry9N
187|Tirso de Molina |La celosa de sí misma|22 de julio de 2022|Santiago Doria|Compañía Argentina de Teatro Clásico|Festival Internacional de Teatro Clásico de Almagro|Corral de Comedias de Almagro, Ciudad Real|22-07-2022|38.8884394|-3.7119119|2fF88PKE
188|Tirso de Molina |Las burladas de don Juan|2 de julio de 2022|Sonia Rubio Malagón|Duelos y Quebrantos||Centro Cultural Gilitos de Alcalá de Henares, Madrid|25-07-2022|40.4921751|-3.3666232|YaNfur6f
189|Rojas Zorrilla|Abre el ojo ||Francisco Plaza|Amar teatro; Producciones Inconstantes||||||AbGNUnsq
190|Rojas Zorrilla|Abre el ojo|21 de marzo de 2003|Javier Mateo|Aula de teatro de la Universidad de Almería|Jornadas de Teatro del Siglo de Oro|Teatro Apolo de Almería (Andalucía)|21-03-2003|36.8406025|-2.4618673|h7b7fzvS
191|Rojas Zorrilla|Abre el ojo|28 de febrero de 2004|Antonio Barrios |Teatro Par||Teatro Garnelo de Montilla, Córdoba (Andalucía)|28-02-2004|37.5905728|-4.6379186|kUkn25zA
192|Rojas Zorrilla|Donde hay agravios no hay celos, y amo criado||Nacho Sánchez Pascual|ComicAstros||||||axTURrKS
193|Rojas Zorrilla|Del rey abajo, ninguno|28 de junio de 2007|Laila Ripoll|CNTC|Festival Internacional de Teatro Clásico|Almagro, Ciudad Real (Castilla La Mancha)|28-06-2007|38.8888239|-3.7111408|NZ65BLCa
194|Rojas Zorrilla|Entre bobos anda el juego||José Luis Fernández|In Vitro Teatro||||||6XA7yMHf
195|Rojas Zorrilla|La ventana Rojas||Eva del Palacio|Morboria Teatro||||||82y88fwf
196|Rojas Zorrilla|Morir pensando matar |19 de junio de 2007|Ernesto Caballero|Compañía Siglo de Oro, RESAD|Festival Clásicos en Alcalá|Corral de COmedias de Zapateros de Alcalá de Henares (Madrid)|19-06-2007|40.4822922|-3.3645504|gDjLSQsC
197|Rojas Zorrilla|Entre bobos anda el juego||Amelia Die|Zurdos Contrariados||||||7egKBCoo
198|Rojas Zorrilla|Sin honra no hay amistad||Juanma Navas|Rezuma Teatro||||||hoX4qvsR
199|Rojas Zorrilla|Abre el ojo |25 de noviembre de 2011|Rafael Rodríguez|2rc Teatro Compañía de Repertorio||Teatro Cuyás de Las Palmas de Gran Canaria, Las Palmas (Islas Canarias)|25-11-2011|28.1063842|-15.4183244|Sh8oHkKk
200|Rojas Zorrilla|Donde hay agravios no hay celos||Liuba Cid|Mephisto Teatro||||||McMkfcMG
201|Rojas Zorrilla|Abre el ojo|8 de agosto de 2012|Javier Mateo|Doble K Teatro|Festival Internacional de Teatro, Músia y Danza de San Javier|Auditorio Parque Almansa de San Javier (Murcia)||37.8033532|-0.8336313|XHZhTRb3
202|Rojas Zorrilla|Obligados y ofendidos|19 de julio de 2012|Francisco Lidón Plaza|Aula de Teatro de Arquitectura de la Universidad Politécnica de Madrid|Campaña Las Huellas de La Barraca|Ermita de La Magdalena de Almagro|19-07-2012|38.8844811|-3.7098712|GSAkQRx8
203|Rojas Zorrilla|Celos y agravios ||Liuba Cid|Mephisto teatro|Festival Internacional de Teatro Clásico de Cáceres|Cáceres (Extremadura)||39.4716366|-6.3907192|7j2wEqzF
204|Rojas Zorrilla|Donde hay agravios no hay celos|3 de julio de 2014|Helena Pimenta|CNTC|Festival Internacional de Teatro Clásico |Hospital de San Juan de Almagro, Ciudad Real (Castilla La Mancha)||38.8906549|-3.712043|HtgQrYhy
205|Rojas Zorrilla|Los áspides de Cleopatra|7 de septimbre de 2013 (Buenos Aires) 12 de enero de 2014 (España)|Guillermo Heras|CNTC||Teatro Pavón (Madrid)||40.410031|-3.7061552|Vdqu5iqM
206|Rojas Zorrilla|Donde hay agravios no hay celos|1 de julio de 2017|Macarena Pérez Bravo y Josemi Rodríguez|Pata Teatro||Patio de Arcos del Colegio Prácticas nº1 de Málaga (Andalucía)||36.7215367|-4.4221785|nT3yudzZ
207|Rojas Zorrilla|Entre bobos anda el juego|28 de septiembre de 2018|Eduardo Vasco|CNTC||Teatro Salón Cervantes de Alcalá de Henares (Madrid)|28-09-2018|40.4834571|-3.3661106|FUhANx2N
208|Rojas Zorrilla|Guateque 69|17 de julio de 2018|Gorka Martín |Sinsorgadas y Producciones|AlmagrOff|Silo de Almagro, Ciudad Real (Castilla La Mancha)|17-07-2018|38.8942052|-3.7077272|B789Cp9D
209|Rojas Zorrilla|Numancia ocupada||Pedro Hofhuis|Jóvenes Clásicos||||||TsKgbfys
210|Rojas Zorrilla|Entre bobos anda el juego |10 de junio de 2021|Paco Carrillo|Verbo Producciones|Festival de Teatro Clásico de Cáceres|Cáceres (Extremadura)|10-06-2021|39.4716366|-6.3907192|k2AaWJLQ
211|Rojas Zorrilla|Abre el ojo |25 de noviembre de 2022|Eduardo Vasco|Noviembre Teatro||Teatro Calderón de Valladolid, Valladolid (Castilla y León)|25-11-2022|41.6539837|-4.7246809|mdWqCaSy
212|Rojas Zorrilla|Amo y criado ¡Dónde hay agravios no hay celos!|24 de junio de 2022|Eduardo Vasco|Teatro Libre de Bogotá||Teatro Salón Cervantes de Alcalá de Henares (Madrid)|24-06-2022|40.4834571|-3.3661106|gM8t2NPL
213|Rojas Zorrilla|Los bandos de Verona|27 de junio de 2024|Daniel Alonso de Santos|Secuencia 3|Festival Iberoamericano del Siglo de Oro. Clásicos en Alcalá||27-06-2024|||RTnScytg
214|Moreto||||||||||hvXWN5Jm
215|Sor Juana ||||||||||8ZpCs9KA
216|Miguel de Cervantes|D. Q. Don Quijote en Barcelona|30 de septiembre de 2000|Àlex Ollé y Carlos Padrissa|La Fura dels Baus||Gran Teatre del Liceu de Barcelona|30-09-2000|41.3801969|2.1732948|f6aHDY8u
217|Miguel de Cervantes|Don Quijote|23 de febrero de 2000|Pedro Halffter Caro|Teatro Real||Teatro Real de Madrid|23-02-2000|40.4181323|-3.7102972|mPRh6GDG
218|Miguel de Cervantes|Don Quijote, una historia infinita |20 de octubre de 2000|Gianni Fransceschinni|Teatro Achiperre||Teatro Principal de Zamora|20-10-2000|41.5045405|-5.7464134|WFLzcBCR
219|Miguel de Cervantes|El retablo de Maese Pedro|15 de diciembre de 2000|Ferrer Ferran |Bambalina Titelles||Centro Social de Castelló de Rugat (Valencia)|15-12-2000|38.9851553|-0.3081331|FxFm5xeL
220|Miguel de Cervantes|Imagina libros|||????????||||||Y8aLr3RU
221|Miguel de Cervantes|El Quijote (fragmentos)|21 de mayo de 2000||CNTC||Teatro de la Comedia|21-05-2000|40.4155336|-3.7003923|EHvkTWnu
222|Miguel de Cervantes|Maravillas de Cervantes. Entremeses, magias, habladurías, elecciones, celos, hipocresía y otras fiestas|30 de marzo de 2000|Joan Font|CNTC||Teatro de la Comedia (Madrid)|30-03-2000|40.4155336|-3.7003923|5jfJdQRs
223|Miguel de Cervantes|Odón, Quijote|11 de septiembre de 2000|Joan Sors|Clownx|Fira de Teatre al Carrer|Espai Infantil de Tàrrega (Lleida)|11-09-2000|41.647055|1.1256542|JtrRxVB9
224|Miguel de Cervantes|Quijote|17 de marzo de 2000|Severiano García|Delirium Teatro||La Granja de Santa Cruz de Tenerife|17-03-2000|28.3841497|-16.4578617|H4mwCtFX
225|Miguel de Cervantes|Rinkonete y Kortadillo|8 de enero de 2000|Antonio Saura|Alquibla Teatro||Teatro Municipal de San Pedro de Pinatar (Murcia)||37.8371549|-0.7853051|ZgdDNgMy
226|Miguel de Cervantes|Caprichos de Cervantes|6 de marzo de 2001||Teatro Galileo |Feira do Teatro de Galicia|Teatro Galileo (Santiago de Compostela)|06-03-2001|40.4338993|-3.7105739|XC5o4qbx
227|Miguel de Cervantes|Cervantes en vivo|16 de junio de 2001||Chácena Teatro|Ciclo Clásicos en Alcalá|Hospital de Antezana, Alcalá de Henares (Madrid)|16-06-2001|40.4822815|-3.3669328|EUSpZy34
228|Miguel de Cervantes|Don Quijote 2000|6 de junio de 2001|Juan J. Martín Uceda|Escuela Municipal de Teatro de Roquetas de Mar||Teatro Apolo de Almería||36.8406025|-2.4618673|iGMt5ace
229|Miguel de Cervantes|Don Quijote de la Mancha |10 de noviembre de 2001||Anade|Feria de Teatro de Castilla-La Mancha|Pabellón Calle Numancia de Toledo|10-11-2001|39.9778688|-3.956167|Raq9DLdy
230|Miguel de Cervantes|Don Quijote el caballero|12 de octubre de 2001|Antonio Laguna y César Gómez|Caja Negra|Muestra Provincial de Teatro|Auditorio Torres López de Tomelloso (Ciudad Real)|12-10-2001|39.1566918|-3.0208853|7cMfL6kp
231|Miguel de Cervantes|El hombre que tenía vacíos los aposentos de la cabeza|10 de noviembre de 2001|Jesús Arbués|Producciones Viridiana, Teatro Inestable||Teatro Marín de Teruel|10-11-2001|40.3410295|-1.1064898|erL36uGG
232|Miguel de Cervantes|El canto del cisne|5 de mayo de 2001|Fernando Vegal|Teatro de los Buenos Aires||Teatro Alhambra de Granada||37.1714804|-3.5913397|dfyRk4ne
233|Miguel de Cervantes|La guarda cuidadosa|16 de junio de 2001|Carlos Mochales|Chácena Teatro||Hospital de Antezana, Alcalá de Henares (Madrid)|16-06-2001|40.4822815|-3.3669328|C5bQUDUZ
234|Miguel de Cervantes|Retablo de las maravillas|20 de junio de 2001|Miguel Serrano|Instante-Zambra||Corral de Carbón de Granada|20-06-2001|37.1735728|-3.5992742|VMrkCo8Z
235|Miguel de Cervantes|Aventuras de don Quijote y Sancho|8 de octubre de 2002|Ana María Boudeguer|Asociación cultural La Bicicleta||Sala Sanpol de Madrid||40.4239339|-3.7270082|SmZSnHoD
236|Miguel de Cervantes|Delirio de don Quijote y Sancho Panza||María Elena Diardes|La Recua Teatro||||||ftEyHL5v
237|Miguel de Cervantes|Don Quijote|26 de enero de 2002|Carlo Boso|Teatro del Finikito||Teatro La Galera de Alcalá de Henares (Madrid)|26-01-2002|40.4801682|-3.3615234|LATYYmFN
238|Miguel de Cervantes|Don Quijote de la Mancha ||Quim Peñart |Teatro de los Caminos||||||7ZWASnPK
239|Miguel de Cervantes|Don Quijote en las bodas de Camacho||Pep Oriol |L´Òpera de Tres Rals||||||Jv5XWuGA
240|Miguel de Cervantes|El juez de los divorcios; El retablo de las maravillas; El viejo celoso; La cueva de Salamanca; Los malcasados; Retablo cervantino||Juan Pedro de Aguilar|CNTC||||||mRSnnNyx
241|Miguel de Cervantes|La Gitanilla||Rafael Ruiz|Zascandil||||||NCwcTdoe
242|Miguel de Cervantes|Rinconete y Cortadillo|6 de noviembre de 2002|Juan Manuel Álvarez|Titirimundi Teatro||Teatro Gutierre de Alba, Alcalá de Guadaira (Sevilla)||37.335144|-5.8476081|GZdQ6ndo
243|Miguel de Cervantes|Cómicos y maleantes||Jesús Arbúes|Producciones Viridiana||||||VWHjwkgx
244|Miguel de Cervantes|Con una sola mano|2 de mayo de 2003|Hernán Gené de Lucca|Extra-Vagante Teatro||||||jf6UhD8v
245|Miguel de Cervantes|Cueva de Salamanca |13 de octubre de 2003|Val Núñez y José Manuel Burgos|Maru-Jasp||Teatro La Galera de Alcalá de Henares (Madrid)|13-10-2003|40.4801682|-3.3615234|Rdttg3w6
246|Miguel de Cervantes|Don Quijote|12 de diciembre de 2003|Ángel Gutierrez|Teatro de Cámara Chéjov||Teatro de Cámara Chéjov (Madrid)||40.4251657|-3.6920414|kgdrj9Lo
247|Miguel de Cervantes|Don Quijote y la búsqueda de Marcela|27 de septiembre de 2003|Rubén Castro Ilizaliturri|Firewalk Theatre||Mostra Rialles de Cerdanyola del Vallès|27-09-2003|41.5688572|2.0843829|Rr4DcAnn
248|Miguel de Cervantes|El molino|20 de septiembre de 2003|Fátima Colomo|Camaleón Teatro|||20-09-2003|||WZuYsVqL
249|Miguel de Cervantes|El retablo de las maravillas|||Perséfone Teatro||||||H2dD8max
250|Miguel de Cervantes|El sereno|13 de octubre de 2003|Val Núñez y José Manuel Burgos|Maru-Jasp||Teatro La Galera de Alcalá de Henares (Madrid)|13-10-2003|40.4801682|-3.3615234|mGaQKm3X
251|Miguel de Cervantes|Quijote|4 de octubre de 2003|Santiago Sánchez|L`Om -Imprebís||Teatro Lope de Vega de Alcalá de Henares (Madrid)||40.3157075|-3.5328628|ktnoXaMK
252|Miguel de Cervantes|Rinconete y Cortadillo||Toni Sánchez|Zascandil||||||nCnrVpA3
253|Miguel de Cervantes|Señor Quijote mío||Girardo Guerrero|Perro Teatro, A. C||||||kX683hDH
